# Width	Height	Count
90	52	12
91	52	4
92	52	10
93	52	9
94	52	9
95	52	5
96	52	5
97	52	3
98	52	9
99	52	13
100	52	8
101	52	4
102	52	5
103	52	13
104	52	5
105	52	6
106	52	6
107	52	4
108	52	6
109	52	3
110	52	5
111	52	6
112	52	5
113	52	10
114	52	8
115	52	6
116	52	4
117	52	7
118	52	6
119	52	5
120	52	8
121	52	2
122	52	9
123	52	8
124	52	9
125	52	14
126	52	6
127	52	9
128	52	21
129	52	4
130	52	9
131	52	9
132	52	14
133	52	8
134	52	5
135	52	10
136	52	8
137	52	16
138	52	7
139	52	12
140	52	16
141	52	10
142	52	5
143	52	10
144	52	12
145	52	10
146	52	16
147	52	15
148	52	10
149	52	10
150	52	19
151	52	3
152	52	8
153	52	6
154	52	15
155	52	7
156	52	9
157	52	5
158	52	5
159	52	10
160	52	3
161	52	9
162	52	4
163	52	4
164	52	11
165	52	4
166	52	1
167	52	11
168	52	7
169	52	4
170	52	7
171	52	12
172	52	13
173	52	7
174	52	6
175	52	2
176	52	0
177	52	0
178	52	0
179	52	0
180	52	0
181	52	0
182	52	0
183	52	0
184	52	0
185	52	0
186	52	0
187	52	0
188	52	0
189	52	0
190	52	0
191	52	0
192	52	0
193	52	0
194	52	0
195	52	0
196	52	0
197	52	0
198	52	0
199	52	0

0	53	0
1	53	0
2	53	0
3	53	0
4	53	0
5	53	0
6	53	0
7	53	0
8	53	0
9	53	0
10	53	0
11	53	0
12	53	0
13	53	0
14	53	0
15	53	0
16	53	0
17	53	0
18	53	2
19	53	8
20	53	14
21	53	14
22	53	11
23	53	2
24	53	14
25	53	9
26	53	7
27	53	4
28	53	6
29	53	7
30	53	10
31	53	12
32	53	8
33	53	7
34	53	12
35	53	6
36	53	3
37	53	7
38	53	6
39	53	6
40	53	6
41	53	11
42	53	6
43	53	10
44	53	13
45	53	11
46	53	10
47	53	6
48	53	13
49	53	9
50	53	13
51	53	7
52	53	11
53	53	11
54	53	8
55	53	10
56	53	7
57	53	8
58	53	9
59	53	8
60	53	12
61	53	5
62	53	8
63	53	7
64	53	5
65	53	6
66	53	7
67	53	5
68	53	9
69	53	14
70	53	4
71	53	11
72	53	10
73	53	3
74	53	9
75	53	5
76	53	14
77	53	5
78	53	8
79	53	11
80	53	5
81	53	6
82	53	11
83	53	10
84	53	3
85	53	12
86	53	15
87	53	11
88	53	4
89	53	5
90	53	13
91	53	11
92	53	7
93	53	5
94	53	9
95	53	10
96	53	13
97	53	6
98	53	8
99	53	12
100	53	9
101	53	5
102	53	6
103	53	10
104	53	14
105	53	9
106	53	4
107	53	8
108	53	12
109	53	12
110	53	10
111	53	6
112	53	3
113	53	7
114	53	8
115	53	9
116	53	6
117	53	15
118	53	6
119	53	9
120	53	9
121	53	8
122	53	6
123	53	11
124	53	6
125	53	5
126	53	5
127	53	7
128	53	12
129	53	17
130	53	8
131	53	17
132	53	12
133	53	14
134	53	9
135	53	11
136	53	6
137	53	4
138	53	10
139	53	11
140	53	11
141	53	9
142	53	13
143	53	7
144	53	6
145	53	7
146	53	13
147	53	8
148	53	12
149	53	13
150	53	4
151	53	12
152	53	17
153	53	10
154	53	11
155	53	10
156	53	4
157	53	2
158	53	13
159	53	10
160	53	5
161	53	10
162	53	6
163	53	5
164	53	9
165	53	10
166	53	6
167	53	5
168	53	15
169	53	6
170	53	10
171	53	4
172	53	8
173	53	3
174	53	5
175	53	2
176	53	3
177	53	0
178	53	0
179	53	0
180	53	0
181	53	0
182	53	0
183	53	0
184	53	0
185	53	0
186	53	0
187	53	0
188	53	0
189	53	0
190	53	0
191	53	0
192	53	0
193	53	0
194	53	0
195	53	0
196	53	0
197	53	0
198	53	0
199	53	0

0	54	0
1	54	0
2	54	0
3	54	0
4	54	0
5	54	0
6	54	0
7	54	0
8	54	0
9	54	0
10	54	0
11	54	0
12	54	0
13	54	0
14	54	0
15	54	0
16	54	0
17	54	0
18	54	1
19	54	6
20	54	19
21	54	18
22	54	9
23	54	4
24	54	3
25	54	8
26	54	3
27	54	6
28	54	5
29	54	4
30	54	3
31	54	11
32	54	6
33	54	6
34	54	13
35	54	5
36	54	10
37	54	6
38	54	3
39	54	5
40	54	8
41	54	6
42	54	9
43	54	9
44	54	8
45	54	13
46	54	9
47	54	13
48	54	7
49	54	10
50	54	8
51	54	9
52	54	9
53	54	10
54	54	11
55	54	13
56	54	7
57	54	12
58	54	10
59	54	14
60	54	5
61	54	4
62	54	12
63	54	8
64	54	6
65	54	15
66	54	9
67	54	8
68	54	8
69	54	5
70	54	5
71	54	11
72	54	15
73	54	11
74	54	10
75	54	8
76	54	6
77	54	9
78	54	6
79	54	7
80	54	10
81	54	2
82	54	4
83	54	3
84	54	5
85	54	13
86	54	9
87	54	8
88	54	9
89	54	8
90	54	9
91	54	6
92	54	12
93	54	14
94	54	1
95	54	10
96	54	2
97	54	3
98	54	7
99	54	5
100	54	10
101	54	3
102	54	10
103	54	7
104	54	10
105	54	5
106	54	4
107	54	14
108	54	9
109	54	7
110	54	2
111	54	11
112	54	6
113	54	6
114	54	4
115	54	8
116	54	7
117	54	6
118	54	9
119	54	9
120	54	5
121	54	14
122	54	4
123	54	14
124	54	9
125	54	3
126	54	12
127	54	13
128	54	5
129	54	9
130	54	3
131	54	14
132	54	10
133	54	8
134	54	7
135	54	9
136	54	18
137	54	9
138	54	12
139	54	6
140	54	11
141	54	15
142	54	9
143	54	15
144	54	8
145	54	9
146	54	12
147	54	9
148	54	11
149	54	9
150	54	7
151	54	8
152	54	11
153	54	7
154	54	15
155	54	1
156	54	4
157	54	15
158	54	4
159	54	5
160	54	7
161	54	7
162	54	6
163	54	9
164	54	6
165	54	7
166	54	6
167	54	7
168	54	7
169	54	0
170	54	7
171	54	7
172	54	6
173	54	10
174	54	6
175	54	1
176	54	3
177	54	1
178	54	0
179	54	0
180	54	0
181	54	0
182	54	0
183	54	0
184	54	0
185	54	0
186	54	0
187	54	0
188	54	0
189	54	0
190	54	0
191	54	0
192	54	0
193	54	0
194	54	0
195	54	0
196	54	0
197	54	0
198	54	0
199	54	0

0	55	0
1	55	0
2	55	0
3	55	0
4	55	0
5	55	0
6	55	0
7	55	0
8	55	0
9	55	0
10	55	0
11	55	0
12	55	0
13	55	0
14	55	0
15	55	0
16	55	0
17	55	0
18	55	2
19	55	5
20	55	17
21	55	13
22	55	9
23	55	6
24	55	6
25	55	5
26	55	12
27	55	4
28	55	5
29	55	6
30	55	6
31	55	3
32	55	9
33	55	8
34	55	8
35	55	7
36	55	3
37	55	12
38	55	6
39	55	18
40	55	10
41	55	2
42	55	9
43	55	5
44	55	9
45	55	11
46	55	9
47	55	4
48	55	4
49	55	5
50	55	16
51	55	3
52	55	8
53	55	11
54	55	16
55	55	8
56	55	5
57	55	7
58	55	7
59	55	4
60	55	15
61	55	12
62	55	8
63	55	6
64	55	7
65	55	7
66	55	8
67	55	17
68	55	17
69	55	11
70	55	6
71	55	18
72	55	3
73	55	5
74	55	10
75	55	5
76	55	2
77	55	4
78	55	9
79	55	13
80	55	8
81	55	15
82	55	4
83	55	4
84	55	6
85	55	6
86	55	6
87	55	4
88	55	1
89	55	8
90	55	6
91	55	5
92	55	7
93	55	10
94	55	9
95	55	10
96	55	6
97	55	6
98	55	6
99	55	4
100	55	9
101	55	6
102	55	9
103	55	9
104	55	5
105	55	7
106	55	10
107	55	9
108	55	3
109	55	7
110	55	6
111	55	7
112	55	6
113	55	12
114	55	5
115	55	10
116	55	9
117	55	10
118	55	9
119	55	8
120	55	10
121	55	10
122	55	9
123	55	11
124	55	9
125	55	8
126	55	6
127	55	7
128	55	9
129	55	8
130	55	9
131	55	7
132	55	6
133	55	9
134	55	13
135	55	8
136	55	15
137	55	11
138	55	13
139	55	8
140	55	11
141	55	6
142	55	6
143	55	11
144	55	8
145	55	8
146	55	9
147	55	8
148	55	14
149	55	10
150	55	14
151	55	7
152	55	15
153	55	9
154	55	5
155	55	14
156	55	8
157	55	10
158	55	2
159	55	9
160	55	1
161	55	13
162	55	4
163	55	10
164	55	8
165	55	7
166	55	7
167	55	10
168	55	7
169	55	17
170	55	12
171	55	13
172	55	8
173	55	8
174	55	4
175	55	5
176	55	3
177	55	0
178	55	0
179	55	0
180	55	0
181	55	0
182	55	0
183	55	0
184	55	0
185	55	0
186	55	0
187	55	0
188	55	0
189	55	0
190	55	0
191	55	0
192	55	0
193	55	0
194	55	0
195	55	0
196	55	0
197	55	0
198	55	0
199	55	0

0	56	0
1	56	0
2	56	0
3	56	0
4	56	0
5	56	0
6	56	0
7	56	0
8	56	0
9	56	0
10	56	0
11	56	0
12	56	0
13	56	0
14	56	0
15	56	0
16	56	0
17	56	0
18	56	1
19	56	5
20	56	2
21	56	6
22	56	14
23	56	9
24	56	10
25	56	3
26	56	9
27	56	3
28	56	13
29	56	7
30	56	12
31	56	7
32	56	6
33	56	5
34	56	2
35	56	12
36	56	10
37	56	12
38	56	7
39	56	7
40	56	11
41	56	6
42	56	6
43	56	11
44	56	4
45	56	13
46	56	18
47	56	12
48	56	9
49	56	12
50	56	2
51	56	10
52	56	9
53	56	6
54	56	9
55	56	12
56	56	4
57	56	13
58	56	7
59	56	4
60	56	8
61	56	8
62	56	12
63	56	5
64	56	17
65	56	7
66	56	7
67	56	10
68	56	3
69	56	11
70	56	8
71	56	6
72	56	8
73	56	3
74	56	4
75	56	6
76	56	15
77	56	13
78	56	2
79	56	6
80	56	14
81	56	9
82	56	6
83	56	6
84	56	4
85	56	14
86	56	12
87	56	9
88	56	12
89	56	12
90	56	6
91	56	12
92	56	7
93	56	4
94	56	3
95	56	6
96	56	6
97	56	8
98	56	20
99	56	16
100	56	6
101	56	8
102	56	8
103	56	3
104	56	4
105	56	6
106	56	13
107	56	8
108	56	11
109	56	11
110	56	7
111	56	12
112	56	6
113	56	7
114	56	7
115	56	6
116	56	9
117	56	6
118	56	11
119	56	4
120	56	11
121	56	7
122	56	9
123	56	6
124	56	8
125	56	7
126	56	5
127	56	5
128	56	5
129	56	7
130	56	5
131	56	10
132	56	10
133	56	8
134	56	12
135	56	11
136	56	9
137	56	11
138	56	4
139	56	17
140	56	8
141	56	6
142	56	14
143	56	8
144	56	7
145	56	10
146	56	13
147	56	14
148	56	8
149	56	9
150	56	7
151	56	10
152	56	8
153	56	4
154	56	11
155	56	9
156	56	7
157	56	15
158	56	5
159	56	6
160	56	12
161	56	11
162	56	6
163	56	12
164	56	7
165	56	3
166	56	5
167	56	8
168	56	4
169	56	7
170	56	9
171	56	12
172	56	19
173	56	13
174	56	2
175	56	3
176	56	2
177	56	0
178	56	0
179	56	0
180	56	0
181	56	0
182	56	0
183	56	0
184	56	0
185	56	0
186	56	0
187	56	0
188	56	0
189	56	0
190	56	0
191	56	0
192	56	0
193	56	0
194	56	0
195	56	0
196	56	0
197	56	0
198	56	0
199	56	0

0	57	0
1	57	0
2	57	0
3	57	0
4	57	0
5	57	0
6	57	0
7	57	0
8	57	0
9	57	0
10	57	0
11	57	0
12	57	0
13	57	0
14	57	0
15	57	0
16	57	0
17	57	0
18	57	1
19	57	2
20	57	9
21	57	13
22	57	1
23	57	8
24	57	5
25	57	13
26	57	6
27	57	8
28	57	3
29	57	6
30	57	8
31	57	10
32	57	13
33	57	15
34	57	4
35	57	9
36	57	7
37	57	11
38	57	10
39	57	8
40	57	6
41	57	11
42	57	8
43	57	10
44	57	12
45	57	8
46	57	9
47	57	10
48	57	15
49	57	10
50	57	9
51	57	10
52	57	4
53	57	10
54	57	7
55	57	10
56	57	8
57	57	6
58	57	4
59	57	16
60	57	8
61	57	9
62	57	6
63	57	3
64	57	6
65	57	14
66	57	8
67	57	2
68	57	7
69	57	7
70	57	7
71	57	6
72	57	3
73	57	12
74	57	16
75	57	6
76	57	9
77	57	13
78	57	6
79	57	5
80	57	5
81	57	7
82	57	13
83	57	3
84	57	8
85	57	9
86	57	7
87	57	8
88	57	6
89	57	4
90	57	8
91	57	6
92	57	13
93	57	9
94	57	5
95	57	9
96	57	5
97	57	16
98	57	6
99	57	6
100	57	11
101	57	3
102	57	8
103	57	12
104	57	5
105	57	6
106	57	6
107	57	4
108	57	4
109	57	4
110	57	11
111	57	7
112	57	4
113	57	13
114	57	13
115	57	4
116	57	13
117	57	11
118	57	6
119	57	6
120	57	12
121	57	9
122	57	4
123	57	6
124	57	8
125	57	14
126	57	4
127	57	5
128	57	9
129	57	7
130	57	12
131	57	9
132	57	11
133	57	6
134	57	15
135	57	5
136	57	7
137	57	3
138	57	8
139	57	6
140	57	5
141	57	9
142	57	8
143	57	10
144	57	12
145	57	12
146	57	15
147	57	8
148	57	12
149	57	5
150	57	7
151	57	13
152	57	8
153	57	7
154	57	11
155	57	5
156	57	9
157	57	8
158	57	6
159	57	5
160	57	7
161	57	4
162	57	5
163	57	15
164	57	6
165	57	7
166	57	4
167	57	9
168	57	8
169	57	5
170	57	4
171	57	8
172	57	6
173	57	7
174	57	10
175	57	3
176	57	1
177	57	0
178	57	0
179	57	0
180	57	0
181	57	0
182	57	0
183	57	0
184	57	0
185	57	0
186	57	0
187	57	0
188	57	0
189	57	0
190	57	0
191	57	0
192	57	0
193	57	0
194	57	0
195	57	0
196	57	0
197	57	0
198	57	0
199	57	0

0	58	0
1	58	0
2	58	0
3	58	0
4	58	0
5	58	0
6	58	0
7	58	0
8	58	0
9	58	0
10	58	0
11	58	0
12	58	0
13	58	0
14	58	0
15	58	0
16	58	0
17	58	0
18	58	2
19	58	5
20	58	2
21	58	9
22	58	9
23	58	6
24	58	6
25	58	7
26	58	3
27	58	15
28	58	2
29	58	12
30	58	5
31	58	6
32	58	5
33	58	8
34	58	5
35	58	4
36	58	4
37	58	9
38	58	4
39	58	5
40	58	9
41	58	9
42	58	9
43	58	10
44	58	11
45	58	16
46	58	10
47	58	10
48	58	6
49	58	9
50	58	12
51	58	10
52	58	8
53	58	10
54	58	10
55	58	10
56	58	15
57	58	8
58	58	18
59	58	5
60	58	4
61	58	10
62	58	6
63	58	6
64	58	8
65	58	5
66	58	8
67	58	8
68	58	7
69	58	7
70	58	9
71	58	7
72	58	6
73	58	15
74	58	12
75	58	5
76	58	9
77	58	8
78	58	9
79	58	9
80	58	11
81	58	5
82	58	13
83	58	9
84	58	13
85	58	8
86	58	6
87	58	8
88	58	9
89	58	6
90	58	8
91	58	7
92	58	15
93	58	10
94	58	8
95	58	12
96	58	6
97	58	4
98	58	2
99	58	9
100	58	8
101	58	13
102	58	10
103	58	10
104	58	9
105	58	8
106	58	11
107	58	11
108	58	2
109	58	5
110	58	4
111	58	8
112	58	4
113	58	7
114	58	3
115	58	7
116	58	6
117	58	12
118	58	8
119	58	7
120	58	7
121	58	7
122	58	6
123	58	13
124	58	8
125	58	8
126	58	9
127	58	8
128	58	4
129	58	9
130	58	9
131	58	11
132	58	11
133	58	14
134	58	10
135	58	17
136	58	9
137	58	7
138	58	5
139	58	7
140	58	12
141	58	9
142	58	13
143	58	9
144	58	10
145	58	6
146	58	8
147	58	11
148	58	8
149	58	10
150	58	10
151	58	5
152	58	8
153	58	12
154	58	2
155	58	9
156	58	12
157	58	5
158	58	6
159	58	16
160	58	9
161	58	6
162	58	5
163	58	7
164	58	8
165	58	11
166	58	6
167	58	7
168	58	5
169	58	8
170	58	6
171	58	7
172	58	7
173	58	7
174	58	6
175	58	4
176	58	0
177	58	0
178	58	0
179	58	0
180	58	0
181	58	0
182	58	0
183	58	0
184	58	0
185	58	0
186	58	0
187	58	0
188	58	0
189	58	0
190	58	0
191	58	0
192	58	0
193	58	0
194	58	0
195	58	0
196	58	0
197	58	0
198	58	0
199	58	0

0	59	0
1	59	0
2	59	0
3	59	0
4	59	0
5	59	0
6	59	0
7	59	0
8	59	0
9	59	0
10	59	0
11	59	0
12	59	0
13	59	0
14	59	0
15	59	0
16	59	0
17	59	0
18	59	0
19	59	3
20	59	8
21	59	10
22	59	10
23	59	7
24	59	7
25	59	8
26	59	9
27	59	7
28	59	14
29	59	7
30	59	12
31	59	8
32	59	7
33	59	5
34	59	7
35	59	6
36	59	2
37	59	9
38	59	5
39	59	9
40	59	6
41	59	11
42	59	6
43	59	9
44	59	8
45	59	10
46	59	10
47	59	19
48	59	8
49	59	3
50	59	10
51	59	3
52	59	6
53	59	5
54	59	7
55	59	12
56	59	12
57	59	20
58	59	5
59	59	16
60	59	7
61	59	12
62	59	11
63	59	15
64	59	7
65	59	9
66	59	6
67	59	9
68	59	8
69	59	10
70	59	10
71	59	10
72	59	5
73	59	12
74	59	12
75	59	3
76	59	8
77	59	2
78	59	7
79	59	9
80	59	5
81	59	19
82	59	4
83	59	7
84	59	2
85	59	11
86	59	4
87	59	7
88	59	15
89	59	13
90	59	10
91	59	13
92	59	8
93	59	4
94	59	3
95	59	13
96	59	9
97	59	9
98	59	6
99	59	4
100	59	6
101	59	5
102	59	2
103	59	3
104	59	1
105	59	8
106	59	9
107	59	6
108	59	10
109	59	3
110	59	10
111	59	10
112	59	11
113	59	3
114	59	4
115	59	6
116	59	9
117	59	8
118	59	3
119	59	6
120	59	9
121	59	9
122	59	10
123	59	8
124	59	8
125	59	4
126	59	13
127	59	13
128	59	9
129	59	9
130	59	12
131	59	6
132	59	3
133	59	9
134	59	6
135	59	12
136	59	7
137	59	11
138	59	4
139	59	7
140	59	7
141	59	14
142	59	5
143	59	10
144	59	12
145	59	5
146	59	11
147	59	9
148	59	8
149	59	6
150	59	14
151	59	0
152	59	5
153	59	4
154	59	1
155	59	6
156	59	12
157	59	14
158	59	14
159	59	6
160	59	7
161	59	4
162	59	11
163	59	12
164	59	5
165	59	2
166	59	7
167	59	3
168	59	4
169	59	9
170	59	3
171	59	8
172	59	7
173	59	7
174	59	3
175	59	4
176	59	1
177	59	0
178	59	0
179	59	0
180	59	0
181	59	0
182	59	0
183	59	0
184	59	0
185	59	0
186	59	0
187	59	0
188	59	0
189	59	0
190	59	0
191	59	0
192	59	0
193	59	0
194	59	0
195	59	0
196	59	0
197	59	0
198	59	0
199	59	0

0	60	0
1	60	0
2	60	0
3	60	0
4	60	0
5	60	0
6	60	0
7	60	0
8	60	0
9	60	0
10	60	0
11	60	0
12	60	0
13	60	0
14	60	0
15	60	0
16	60	0
17	60	0
18	60	5
19	60	4
20	60	11
21	60	15
22	60	9
23	60	6
24	60	9
25	60	8
26	60	12
27	60	15
28	60	8
29	60	9
30	60	8
31	60	5
32	60	4
33	60	10
34	60	16
35	60	5
36	60	10
37	60	11
38	60	4
39	60	11
40	60	4
41	60	6
42	60	10
43	60	12
44	60	3
45	60	16
46	60	10
47	60	11
48	60	14
49	60	10
50	60	13
51	60	2
52	60	13
53	60	6
54	60	10
55	60	5
56	60	8
57	60	9
58	60	7
59	60	9
60	60	10
61	60	8
62	60	8
63	60	3
64	60	9
65	60	7
66	60	7
67	60	7
68	60	13
69	60	8
70	60	5
71	60	5
72	60	6
73	60	6
74	60	7
75	60	12
76	60	8
77	60	6
78	60	6
79	60	10
80	60	9
81	60	17
82	60	8
83	60	7
84	60	4
85	60	6
86	60	5
87	60	11
88	60	7
89	60	8
90	60	7
91	60	6
92	60	9
93	60	8
94	60	8
95	60	8
96	60	8
97	60	4
98	60	6
99	60	7
100	60	9
101	60	4
102	60	10
103	60	5
104	60	10
105	60	4
106	60	4
107	60	6
108	60	8
109	60	7
110	60	4
111	60	5
112	60	3
113	60	9
114	60	7
115	60	4
116	60	5
117	60	10
118	60	12
119	60	4
120	60	8
121	60	7
122	60	7
123	60	8
124	60	6
125	60	6
126	60	10
127	60	15
128	60	9
129	60	7
130	60	15
131	60	8
132	60	5
133	60	10
134	60	7
135	60	16
136	60	17
137	60	11
138	60	11
139	60	3
140	60	13
141	60	13
142	60	8
143	60	20
144	60	7
145	60	6
146	60	8
147	60	13
148	60	11
149	60	8
150	60	6
151	60	9
152	60	11
153	60	5
154	60	7
155	60	7
156	60	11
157	60	17
158	60	8
159	60	6
160	60	12
161	60	4
162	60	6
163	60	16
164	60	7
165	60	5
166	60	9
167	60	5
168	60	4
169	60	4
170	60	11
171	60	6
172	60	11
173	60	4
174	60	3
175	60	1
176	60	3
177	60	0
178	60	1
179	60	0
180	60	0
181	60	0
182	60	0
183	60	0
184	60	0
185	60	0
186	60	0
187	60	0
188	60	0
189	60	0
190	60	0
191	60	0
192	60	0
193	60	0
194	60	0
195	60	0
196	60	0
197	60	0
198	60	0
199	60	0

0	61	0
1	61	0
2	61	0
3	61	0
4	61	0
5	61	0
6	61	0
7	61	0
8	61	0
9	61	0
10	61	0
11	61	0
12	61	0
13	61	0
14	61	0
15	61	0
16	61	0
17	61	0
18	61	1
19	61	5
20	61	7
21	61	7
22	61	12
23	61	8
24	61	8
25	61	7
26	61	15
27	61	7
28	61	7
29	61	5
30	61	7
31	61	3
32	61	5
33	61	12
34	61	4
35	61	7
36	61	6
37	61	6
38	61	12
39	61	9
40	61	11
41	61	7
42	61	14
43	61	13
44	61	10
45	61	5
46	61	9
47	61	10
48	61	5
49	61	9
50	61	8
51	61	5
52	61	12
53	61	21
54	61	7
55	61	6
56	61	8
57	61	7
58	61	5
59	61	14
60	61	13
61	61	7
62	61	8
63	61	3
64	61	9
65	61	1
66	61	9
67	61	5
68	61	10
69	61	11
70	61	9
71	61	7
72	61	11
73	61	8
74	61	7
75	61	3
76	61	9
77	61	9
78	61	9
79	61	13
80	61	8
81	61	6
82	61	6
83	61	0
84	61	8
85	61	11
86	61	4
87	61	11
88	61	7
89	61	19
90	61	6
91	61	2
92	61	5
93	61	11
94	61	6
95	61	5
96	61	3
97	61	9
98	61	4
99	61	6
100	61	8
101	61	7
102	61	16
103	61	8
104	61	11
105	61	5
106	61	3
107	61	2
108	61	4
109	61	4
110	61	12
111	61	7
112	61	9
113	61	3
114	61	9
115	61	13
116	61	6
117	61	13
118	61	7
119	61	0
120	61	10
121	61	4
122	61	10
123	61	8
124	61	13
125	61	8
126	61	3
127	61	10
128	61	8
129	61	11
130	61	10
131	61	8
132	61	5
133	61	14
134	61	6
135	61	4
136	61	10
137	61	9
138	61	11
139	61	11
140	61	7
141	61	11
142	61	14
143	61	10
144	61	7
145	61	12
146	61	20
147	61	20
148	61	11
149	61	7
150	61	11
151	61	10
152	61	8
153	61	10
154	61	11
155	61	5
156	61	14
157	61	2
158	61	6
159	61	15
160	61	6
161	61	9
162	61	9
163	61	8
164	61	3
165	61	7
166	61	3
167	61	11
168	61	13
169	61	4
170	61	8
171	61	7
172	61	4
173	61	10
174	61	2
175	61	2
176	61	3
177	61	0
178	61	0
179	61	0
180	61	0
181	61	0
182	61	0
183	61	0
184	61	0
185	61	0
186	61	0
187	61	0
188	61	0
189	61	0
190	61	0
191	61	0
192	61	0
193	61	0
194	61	0
195	61	0
196	61	0
197	61	0
198	61	0
199	61	0

0	62	0
1	62	0
2	62	0
3	62	0
4	62	0
5	62	0
6	62	0
7	62	0
8	62	0
9	62	0
10	62	0
11	62	0
12	62	0
13	62	0
14	62	0
15	62	0
16	62	0
17	62	0
18	62	1
19	62	1
20	62	12
21	62	8
22	62	11
23	62	6
24	62	11
25	62	5
26	62	8
27	62	3
28	62	9
29	62	5
30	62	3
31	62	5
32	62	10
33	62	10
34	62	5
35	62	8
36	62	9
37	62	12
38	62	4
39	62	7
40	62	8
41	62	5
42	62	14
43	62	5
44	62	10
45	62	8
46	62	7
47	62	9
48	62	8
49	62	9
50	62	7
51	62	6
52	62	12
53	62	10
54	62	11
55	62	3
56	62	9
57	62	6
58	62	11
59	62	8
60	62	13
61	62	4
62	62	8
63	62	7
64	62	6
65	62	7
66	62	3
67	62	5
68	62	3
69	62	9
70	62	6
71	62	10
72	62	9
73	62	8
74	62	9
75	62	10
76	62	8
77	62	7
78	62	7
79	62	5
80	62	10
81	62	11
82	62	10
83	62	9
84	62	7
85	62	6
86	62	7
87	62	13
88	62	6
89	62	5
90	62	6
91	62	3
92	62	1
93	62	3
94	62	5
95	62	5
96	62	6
97	62	7
98	62	7
99	62	8
100	62	15
101	62	15
102	62	11
103	62	9
104	62	10
105	62	6
106	62	9
107	62	9
108	62	8
109	62	9
110	62	7
111	62	4
112	62	6
113	62	5
114	62	13
115	62	8
116	62	13
117	62	10
118	62	5
119	62	7
120	62	3
121	62	4
122	62	8
123	62	8
124	62	4
125	62	12
126	62	6
127	62	16
128	62	3
129	62	7
130	62	9
131	62	14
132	62	3
133	62	10
134	62	6
135	62	12
136	62	8
137	62	13
138	62	6
139	62	10
140	62	10
141	62	12
142	62	10
143	62	10
144	62	7
145	62	10
146	62	7
147	62	8
148	62	13
149	62	10
150	62	12
151	62	9
152	62	10
153	62	14
154	62	15
155	62	10
156	62	9
157	62	19
158	62	14
159	62	6
160	62	11
161	62	13
162	62	7
163	62	8
164	62	5
165	62	6
166	62	6
167	62	3
168	62	6
169	62	8
170	62	7
171	62	13
172	62	5
173	62	4
174	62	5
175	62	0
176	62	0
177	62	0
178	62	0
179	62	0
180	62	0
181	62	0
182	62	0
183	62	0
184	62	0
185	62	0
186	62	0
187	62	0
188	62	0
189	62	0
190	62	0
191	62	0
192	62	0
193	62	0
194	62	0
195	62	0
196	62	0
197	62	0
198	62	0
199	62	0

0	63	0
1	63	0
2	63	0
3	63	0
4	63	0
5	63	0
6	63	0
7	63	0
8	63	0
9	63	0
10	63	0
11	63	0
12	63	0
13	63	0
14	63	0
15	63	0
16	63	0
17	63	0
18	63	0
19	63	6
20	63	8
21	63	6
22	63	7
23	63	12
24	63	8
25	63	12
26	63	9
27	63	7
28	63	7
29	63	4
30	63	6
31	63	5
32	63	11
33	63	7
34	63	5
35	63	5
36	63	11
37	63	11
38	63	9
39	63	11
40	63	13
41	63	8
42	63	14
43	63	11
44	63	5
45	63	4
46	63	10
47	63	6
48	63	5
49	63	12
50	63	3
51	63	11
52	63	4
53	63	6
54	63	7
55	63	9
56	63	3
57	63	12
58	63	11
59	63	10
60	63	10
61	63	4
62	63	6
63	63	8
64	63	10
65	63	8
66	63	6
67	63	4
68	63	7
69	63	5
70	63	6
71	63	6
72	63	6
73	63	9
74	63	10
75	63	4
76	63	6
77	63	6
78	63	9
79	63	12
80	63	9
81	63	8
82	63	11
83	63	12
84	63	2
85	63	9
86	63	6
87	63	7
88	63	2
89	63	4
90	63	9
91	63	8
92	63	6
93	63	6
94	63	7
95	63	3
96	63	6
97	63	6
98	63	7
99	63	9
100	63	9
101	63	4
102	63	11
103	63	13
104	63	11
105	63	7
106	63	4
107	63	6
108	63	9
109	63	7
110	63	9
111	63	7
112	63	4
113	63	4
114	63	11
115	63	6
116	63	8
117	63	7
118	63	7
119	63	8
120	63	10
121	63	7
122	63	13
123	63	6
124	63	17
125	63	2
126	63	11
127	63	5
128	63	10
129	63	4
130	63	9
131	63	1
132	63	8
133	63	15
134	63	14
135	63	6
136	63	15
137	63	6
138	63	9
139	63	17
140	63	8
141	63	5
142	63	9
143	63	6
144	63	13
145	63	10
146	63	8
147	63	14
148	63	11
149	63	12
150	63	10
151	63	16
152	63	18
153	63	20
154	63	9
155	63	8
156	63	7
157	63	12
158	63	3
159	63	13
160	63	6
161	63	5
162	63	6
163	63	13
164	63	7
165	63	1
166	63	9
167	63	4
168	63	1
169	63	5
170	63	4
171	63	3
172	63	13
173	63	7
174	63	8
175	63	4
176	63	2
177	63	0
178	63	0
179	63	0
180	63	0
181	63	0
182	63	0
183	63	0
184	63	0
185	63	0
186	63	0
187	63	0
188	63	0
189	63	0
190	63	0
191	63	0
192	63	0
193	63	0
194	63	0
195	63	0
196	63	0
197	63	0
198	63	0
199	63	0

0	64	0
1	64	0
2	64	0
3	64	0
4	64	0
5	64	0
6	64	0
7	64	0
8	64	0
9	64	0
10	64	0
11	64	0
12	64	0
13	64	0
14	64	0
15	64	0
16	64	0
17	64	0
18	64	0
